,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
22-rdf-syntax-ns#type,-0.38433015,-0.06019914,0.21066247,-0.47364548,0.39888164,-0.0005861756,-0.19270629,0.4661363,0.58776015,-0.4057272,0.7051056,-0.32551974,0.28822845,-0.2887037,0.6139516,-0.360217,-0.27237752,-0.52045393,-0.58410084,-0.7631131,0.7516619,-0.6035521,0.6713779,0.7036063,-0.3825627,0.17504358,-0.045758396,-0.3276197,-0.89054066,0.13917606,0.13369574,0.8856966,0.32676494,1.0611018,0.40437245,-0.121525355,0.30017048,0.19491495,0.24866165,-0.22172773
22-rdf-syntax-ns#type_reverse,-0.85653913,0.19833708,0.41194373,-0.25696066,0.022151742,-0.45076382,-0.48719534,-0.45466867,0.3421993,0.15062408,0.5253341,-0.09528076,-0.18738733,-0.831462,0.6838413,-0.2556358,-0.52629364,-0.755411,-0.24006905,0.40280917,-0.54249823,0.63786614,-0.24288265,-0.014661024,-0.81166846,-0.024455003,-0.0038562194,-0.2656446,0.23764664,-0.07147054,-0.42436102,0.09724098,-0.42726424,-0.13977407,0.64521104,-0.16772215,-0.20295788,0.13706373,0.012326702,0.40568084
family#hasChild,-0.1973737,-0.49394652,0.04862235,-0.042054363,0.23921855,-0.6095982,-0.10902291,-0.46380705,0.11294596,0.043841872,-0.36329898,-0.73141974,-0.038389552,0.36616346,0.04705607,0.116969675,-0.20340039,-0.10415053,0.33988315,-0.2520271,-0.10977705,0.12173861,-0.29900402,-0.027054744,-0.0905886,0.59439725,0.4473207,0.5401811,0.01852063,0.40614182,0.41860554,0.14468873,0.19605258,0.062078517,-0.031232703,0.11638783,0.0108966315,0.56021744,-0.31389475,-0.21362686
family#hasChild_reverse,-0.13889404,0.020307546,0.4110104,0.32127997,0.37030876,0.0489132,0.096511714,-0.47290003,-0.37776083,0.028527291,-0.09201508,-0.25065553,0.049212962,-0.090864524,-0.17080684,0.5071896,-0.21489021,-0.09047209,0.08709391,0.24273345,0.07958846,0.33556634,0.19377792,-0.25780562,-0.112087846,-0.53382766,0.34352994,0.28018287,-0.26429158,-0.5759431,-0.18453398,-0.5483992,0.14288361,-0.20455293,-0.15901913,-0.60100466,-0.22889692,-0.32656738,-0.59259313,-0.010480921
family#hasParent,-0.12291584,-0.28254607,0.076222576,0.3683975,0.2955638,0.08971976,0.18659855,0.25303233,-0.48549563,-0.027267044,0.0883661,-0.37125546,0.19961056,0.3355103,-0.12154751,0.9364071,0.42684412,-0.09002418,0.07444465,-0.36951458,-0.013060239,-0.102696545,-0.12573302,-0.10766284,-0.27264196,-0.5876343,-0.06884767,0.31609452,-0.07735021,-0.49043536,0.1568282,-0.27486703,0.22930992,0.10344431,-0.1285774,-0.7123614,0.11900793,-0.5185071,-0.42144746,-0.18263318
family#hasParent_reverse,-0.1979678,-0.2526656,-0.13326313,0.04761823,0.34307516,-0.3673927,-0.7302016,0.1572228,0.3556761,0.11276132,0.12094223,-0.28949162,-0.263904,-0.04794983,0.30707118,0.072137274,-0.14296636,-0.11530515,-0.37088373,-0.015007774,0.15139782,0.39836606,0.10224948,-0.07156098,0.24612582,0.2585284,0.3050473,0.3061059,0.4885555,0.2922902,0.28183684,0.90192795,0.3703294,-0.26264015,0.76958436,0.15477677,0.0467389,0.63276017,0.31731126,0.4186374
family#hasSibling,0.37171847,0.5039234,-0.4148253,0.4944709,-0.4744095,0.4787265,0.34558356,0.12023488,-0.18648975,0.2803708,0.016161624,0.09933136,-0.57890815,-0.1111929,-0.20454086,0.30740264,0.30248582,0.45915982,0.07681019,-0.21345219,0.05387158,0.18308733,-0.17247345,-0.387917,-0.33021212,-0.12898393,0.035208706,0.16741677,0.22031213,0.085616,0.11473476,0.2515589,0.2664012,-0.41521904,-0.095568314,0.14445437,-1.041938,0.049552962,-0.119126804,0.21823224
family#hasSibling_reverse,0.48660657,0.30848524,-0.43430564,0.31469992,-0.6035393,0.5592082,0.36850163,0.06800736,-0.3367448,-0.5616659,-0.4568966,0.41064027,0.25557402,0.29536745,-0.14986324,0.35379633,0.12825821,0.45174474,0.11133011,-0.2716949,-0.038354788,-0.10138871,-0.089508414,0.61818933,-0.18417093,-0.09967434,0.09088231,0.004669636,0.28382897,0.5402665,0.36019835,0.19835277,0.3748704,0.48244742,-0.0184129,0.21756983,-0.45896798,0.050398562,-0.19350635,0.055246722
family#married,-0.17899261,0.41078648,-0.32650888,0.009278017,0.024513364,0.1455424,0.009026085,0.10411651,-0.20313154,0.27570868,-0.07288987,0.13874002,-0.16964205,-0.45839226,-0.14321057,0.33750564,0.2872585,0.59163994,-0.057839956,0.31532362,0.048088018,-0.089651585,-0.2820112,-0.2002406,0.412398,-0.37236655,0.45672715,0.42995968,-0.114685625,-0.32784188,-0.3427176,0.11437353,-0.30174407,-0.11875994,-0.14822333,-0.42378038,-0.47950315,-0.07088636,-0.17085218,0.28237718
family#married_reverse,-0.13889071,-0.09720365,-0.37920243,-0.060757644,-0.20205629,0.2843812,0.021175422,0.12638877,-0.2148672,0.28691915,-0.19969794,0.32967618,0.5314859,0.037143417,-0.17879592,-0.20585823,-0.16769193,-0.16719916,0.569462,0.47987843,0.15032417,0.08588525,0.31688765,0.13166517,-0.28659478,0.105265684,-0.2686155,-0.32573453,0.24351633,-0.40620157,-0.2591062,0.13965032,-0.7057582,-0.23266472,-0.35393953,-0.12892652,0.1659528,0.051908847,0.83326924,0.48901984
rdf-schema#subClassOf,-0.32226783,-0.025927192,0.08082603,-0.23576374,-0.25663543,0.7390524,-0.027227167,-0.4540753,-0.4389324,-0.48925272,-0.67609555,0.14029962,0.619268,0.2061596,0.4529593,-0.17349692,0.1751909,-0.11683312,-0.32980144,0.19899417,-0.19619292,-0.32475415,-0.050754964,0.3620266,0.08476021,0.26966006,-0.46890473,-0.08302336,-0.08681607,0.1060392,1.0563278,-0.52197003,0.23584785,-0.32829398,-0.48874196,-0.045780484,0.16719408,-0.31555182,0.32497817,-0.37516117
rdf-schema#subClassOf_reverse,-0.14111088,-0.68749857,0.088559896,-0.27759862,-0.04758982,0.39140728,0.14458199,-0.119833685,-0.23013942,-0.1980609,0.07297244,0.009581638,0.061555594,0.29107836,0.35364977,-0.2761293,0.5675624,0.26868293,0.048892077,0.130252,0.11874945,-0.08544895,-0.27687976,-0.0006951986,-0.1801054,-0.37578917,-0.06905367,-0.042243358,0.21947487,0.44763392,0.4576878,-0.21948981,0.5535483,-0.25632387,0.40389815,-0.22047496,0.34937444,0.5121847,0.25631198,0.6763178
