LP,Fold,Train-F1-DRILL,Test-F1-DRILL,RT-DRILL,Train-F1-TDL,Test-F1-TDL,RT-TDL
Aunt,0,0.7575757575757577,0.0,10.643711805343628,0.9600000000000001,1.0,1.629626750946045
Aunt,1,0.6788990825688073,0.6153846153846153,10.086888790130615,0.8787878787878788,1.0,1.5542900562286377
Aunt,2,0.8131868131868133,0.8,10.152482032775879,0.7241379310344828,0.888888888888889,1.5611705780029297
Aunt,3,0.8131868131868133,0.8,10.077905893325806,0.9577464788732395,0.5,1.5893428325653076
Aunt,4,0.8131868131868133,0.7272727272727273,10.255544900894165,0.7241379310344828,0.888888888888889,1.667982578277588
Aunt,5,0.8043478260869564,0.888888888888889,10.143845319747925,0.911764705882353,1.0,1.662182331085205
Aunt,6,0.8314606741573033,0.6666666666666666,10.0705246925354,0.9428571428571428,0.6666666666666666,1.5716662406921387
Aunt,7,0.8131868131868133,0.8,10.195331573486328,0.911764705882353,0.888888888888889,1.5937020778656006
Aunt,8,0.8222222222222222,0.6,10.059152603149414,0.7241379310344828,0.75,1.5808241367340088
Aunt,9,0.8131868131868133,0.8,10.066349029541016,0.6037735849056604,0.4,1.592435359954834
Brother,0,0.9473684210526316,1.0,10.122657060623169,1.0,1.0,0.9948694705963135
Brother,1,0.9642857142857143,1.0,10.137031316757202,1.0,1.0,0.9953510761260986
Brother,2,0.9642857142857143,0.8571428571428571,10.191105604171753,1.0,1.0,0.9685995578765869
Brother,3,0.9473684210526316,1.0,10.152650833129883,1.0,1.0,0.9713225364685059
Brother,4,0.9473684210526316,1.0,10.30179476737976,1.0,1.0,0.9888601303100586
Brother,5,0.9473684210526316,1.0,10.508636713027954,1.0,1.0,1.0506775379180908
Brother,6,0.9642857142857143,0.8571428571428571,10.4213707447052,1.0,1.0,1.0210256576538086
Brother,7,0.9642857142857143,0.8571428571428571,10.452847480773926,1.0,1.0,1.0264787673950195
Brother,8,0.9473684210526316,1.0,10.534273862838745,1.0,1.0,1.0497479438781738
Brother,9,0.9473684210526316,1.0,10.60268521308899,1.0,1.0,1.075979232788086
Cousin,0,0.6737967914438503,0.7272727272727273,10.579139709472656,0.7580645161290323,0.6666666666666666,2.819420099258423
Cousin,1,0.6808510638297872,0.6666666666666666,10.340148448944092,0.6185567010309279,0.6666666666666666,3.015047550201416
Cousin,2,0.6772486772486772,0.7000000000000001,10.17171049118042,0.7460317460317459,0.75,2.976219654083252
Cousin,3,0.6772486772486772,0.7000000000000001,10.244986534118652,0.5740740740740741,0.4615384615384615,2.972656011581421
Cousin,4,0.6808510638297872,0.6666666666666666,10.403497457504272,0.8759124087591241,0.7777777777777778,3.042815685272217
Cousin,5,0.6808510638297872,0.6666666666666666,10.336796998977661,0.7080745341614906,0.6666666666666665,2.929539203643799
Cousin,6,0.6808510638297872,0.6666666666666666,10.411279678344727,0.6086956521739131,0.5714285714285714,3.0655336380004883
Cousin,7,0.6808510638297872,0.6666666666666666,10.340527296066284,0.8244274809160305,0.8750000000000001,2.9445199966430664
Cousin,8,0.6808510638297872,0.6666666666666666,10.27221393585205,0.6878980891719746,0.588235294117647,2.9294135570526123
Cousin,9,0.6808510638297872,0.6666666666666666,10.286634683609009,0.7559055118110236,0.5454545454545454,2.9068799018859863
Daughter,0,0.9176470588235294,0.6666666666666666,10.288658142089844,1.0,1.0,1.8981523513793945
Daughter,1,0.878048780487805,1.0,10.334213733673096,1.0,1.0,1.880248785018921
Daughter,2,0.7966101694915254,0.7692307692307693,10.214572668075562,1.0,1.0,1.7235753536224365
Daughter,3,0.7966101694915254,0.7692307692307693,10.10741114616394,1.0,1.0,1.8292639255523682
Daughter,4,0.880952380952381,1.0,10.166059255599976,1.0,1.0,1.7984251976013184
Daughter,5,0.8941176470588235,0.888888888888889,10.173385858535767,1.0,1.0,1.837914228439331
Daughter,6,0.8536585365853657,0.5714285714285715,10.180103302001953,1.0,1.0,1.8175277709960938
Daughter,7,0.9069767441860465,0.7499999999999999,10.132628440856934,1.0,1.0,1.923680067062378
Daughter,8,0.8941176470588235,0.888888888888889,10.156253337860107,1.0,1.0,1.8762238025665283
Daughter,9,0.880952380952381,1.0,10.139609098434448,1.0,1.0,2.5373952388763428
Father,0,0.6987951807228916,1.0,10.306830406188965,1.0,1.0,3.276716709136963
Father,1,0.9391304347826086,1.0,10.29699969291687,1.0,1.0,3.5884950160980225
Father,2,0.9473684210526316,0.923076923076923,10.309446096420288,1.0,1.0,3.557835102081299
Father,3,0.9473684210526316,0.923076923076923,10.290547370910645,1.0,1.0,3.7736170291900635
Father,4,0.7142857142857143,0.9090909090909091,10.184202909469604,1.0,1.0,3.646970510482788
Father,5,0.9391304347826086,1.0,10.265981435775757,1.0,1.0,3.6551547050476074
Father,6,0.9391304347826086,1.0,10.308954954147339,1.0,1.0,3.636713743209839
Father,7,0.9391304347826086,1.0,10.302457571029663,1.0,1.0,3.6859583854675293
Father,8,0.9473684210526316,0.923076923076923,11.209972381591797,1.0,1.0,3.5596234798431396
Father,9,0.9473684210526316,0.923076923076923,10.285754919052124,1.0,1.0,3.618985652923584
Granddaughter,0,0.8253968253968254,1.0,10.207628011703491,1.0,1.0,1.7590880393981934
Granddaughter,1,0.875,0.5714285714285715,10.490622758865356,1.0,1.0,1.7864124774932861
Granddaughter,2,0.84375,0.8571428571428571,10.270440578460693,1.0,1.0,1.8659541606903076
Granddaughter,3,0.8387096774193549,0.888888888888889,10.441718578338623,1.0,1.0,1.7048046588897705
Granddaughter,4,0.8787878787878788,0.4,10.173384428024292,1.0,1.0,1.6656403541564941
Granddaughter,5,0.8253968253968254,1.0,10.291685342788696,1.0,1.0,1.9797186851501465
Granddaughter,6,0.8571428571428572,0.75,10.245042085647583,1.0,1.0,1.764113426208496
Granddaughter,7,0.8,0.7499999999999999,10.178563833236694,1.0,1.0,1.6813058853149414
Granddaughter,8,0.7906976744186047,0.8571428571428571,10.524157285690308,1.0,1.0,1.7787351608276367
Granddaughter,9,0.8095238095238095,0.6666666666666666,10.23407506942749,1.0,1.0,1.8210666179656982
Grandfather,0,0.8611111111111112,1.0,10.134748458862305,1.0,1.0,2.232255220413208
Grandfather,1,0.8857142857142858,0.8,10.278506755828857,1.0,1.0,2.2302517890930176
Grandfather,2,0.8732394366197184,0.888888888888889,10.384016513824463,1.0,1.0,2.2753970623016357
Grandfather,3,0.8732394366197184,0.888888888888889,10.335604429244995,1.0,1.0,2.3278045654296875
Grandfather,4,0.8611111111111112,1.0,10.371815919876099,1.0,1.0,2.3427388668060303
Grandfather,5,0.761904761904762,0.6,10.549142837524414,1.0,1.0,2.3183822631835938
Grandfather,6,0.735632183908046,0.8571428571428571,10.0295090675354,1.0,1.0,2.2775468826293945
Grandfather,7,0.7529411764705882,0.6666666666666666,10.186664581298828,1.0,1.0,2.277482509613037
Grandfather,8,0.7529411764705882,0.6666666666666666,10.165103673934937,1.0,1.0,2.3335306644439697
Grandfather,9,0.7441860465116279,0.7499999999999999,10.00925612449646,1.0,1.0,2.338984966278076
Grandgranddaughter,0,0.8000000000000002,1.0,10.205824613571167,1.0,1.0,0.756260871887207
Grandgranddaughter,1,0.8387096774193549,0.6666666666666666,10.060903310775757,1.0,1.0,0.8525564670562744
Grandgranddaughter,2,0.8666666666666667,0.5,10.286964893341064,1.0,1.0,0.869300127029419
Grandgranddaughter,3,0.8275862068965518,0.8,10.307080030441284,1.0,1.0,0.8793110847473145
Grandgranddaughter,4,0.8000000000000002,1.0,10.191157102584839,1.0,1.0,0.9423344135284424
Grandgranddaughter,5,0.8000000000000002,1.0,11.037566661834717,1.0,1.0,0.7919189929962158
Grandgranddaughter,6,0.8387096774193549,0.6666666666666666,10.208840131759644,1.0,1.0,0.8553135395050049
Grandgranddaughter,7,0.8421052631578948,0.6666666666666666,10.235713005065918,1.0,1.0,0.8662207126617432
Grandgranddaughter,8,0.8205128205128205,1.0,10.154046058654785,1.0,1.0,0.826848030090332
Grandgranddaughter,9,0.8421052631578948,0.6666666666666666,10.35183072090149,1.0,1.0,0.8636078834533691
Grandgrandfather,0,0.8333333333333333,0.8,10.551578044891357,0.6956521739130436,0.6666666666666666,1.1670069694519043
Grandgrandfather,1,0.8108108108108109,1.0,10.30830192565918,0.0,0.0,1.2312273979187012
Grandgrandfather,2,0.8571428571428571,0.6666666666666666,10.275844097137451,1.0,0.8,1.0849416255950928
Grandgrandfather,3,0.8108108108108109,1.0,10.374758958816528,0.125,0.0,1.1502177715301514
Grandgrandfather,4,0.8333333333333333,0.8,10.05979609489441,0.125,0.0,1.135958194732666
Grandgrandfather,5,0.8108108108108109,1.0,10.164026260375977,0.0,0.0,1.1486477851867676
Grandgrandfather,6,0.8333333333333333,0.8,10.10143780708313,0.0,0.0,1.1892061233520508
Grandgrandfather,7,0.761904761904762,0.5,10.193586111068726,1.0,0.6666666666666666,1.1413133144378662
Grandgrandfather,8,0.761904761904762,0.5,10.315101146697998,1.0,1.0,1.0958023071289062
Grandgrandfather,9,0.7441860465116279,0.6666666666666666,10.290321588516235,0.11764705882352941,0.0,1.172348976135254
Grandgrandmother,0,0.7894736842105263,1.0,10.276443719863892,0.9655172413793104,1.0,0.9460880756378174
Grandgrandmother,1,0.8108108108108109,0.8,10.275603294372559,0.9655172413793104,0.6666666666666666,0.9455740451812744
Grandgrandmother,2,0.8108108108108109,0.8,10.207051753997803,1.0,1.0,0.9826905727386475
Grandgrandmother,3,0.8108108108108109,0.8,10.254411935806274,1.0,0.8,0.9287319183349609
Grandgrandmother,4,0.7894736842105263,1.0,10.018872499465942,0.5,0.0,0.9984481334686279
Grandgrandmother,5,0.7894736842105263,1.0,10.130765914916992,0.9655172413793104,1.0,0.9703750610351562
Grandgrandmother,6,0.8108108108108109,0.8,10.239579916000366,1.0,1.0,0.9493546485900879
Grandgrandmother,7,0.6956521739130436,0.6666666666666666,10.128279447555542,0.967741935483871,0.6666666666666666,0.9954016208648682
Grandgrandmother,8,0.7111111111111111,0.5,10.17303466796875,0.967741935483871,1.0,0.9266934394836426
Grandgrandmother,9,0.7111111111111111,0.5,10.246387243270874,1.0,1.0,0.9809508323669434
Grandgrandson,0,0.8936170212765957,0.8571428571428571,10.239697217941284,1.0,0.8571428571428571,1.0497198104858398
Grandgrandson,1,0.8750000000000001,1.0,10.155253171920776,1.0,0.8,1.1618521213531494
Grandgrandson,2,0.8750000000000001,1.0,10.455909252166748,1.0,1.0,1.111853837966919
Grandgrandson,3,0.8936170212765957,0.8571428571428571,10.308926582336426,1.0,0.8571428571428571,1.1918866634368896
Grandgrandson,4,0.7457627118644068,0.8,10.387377977371216,1.0,0.8,1.0054936408996582
Grandgrandson,5,0.7586206896551725,0.6666666666666666,10.30250597000122,1.0,1.0,1.072995901107788
Grandgrandson,6,0.7719298245614035,0.5714285714285715,10.327780723571777,0.9767441860465117,0.8,1.1413650512695312
Grandgrandson,7,0.7719298245614035,0.5714285714285715,10.09762978553772,1.0,1.0,1.0994288921356201
Grandgrandson,8,0.88,1.0,10.19813847541809,1.0,1.0,1.094287633895874
Grandgrandson,9,0.88,1.0,10.096000671386719,1.0,1.0,1.224492073059082
Grandmother,0,0.911764705882353,1.0,10.2213876247406,1.0,1.0,1.7469537258148193
Grandmother,1,0.9253731343283582,0.8,10.026697635650635,1.0,1.0,1.9178388118743896
Grandmother,2,0.911764705882353,0.888888888888889,10.396840810775757,1.0,1.0,1.956364631652832
Grandmother,3,0.911764705882353,0.888888888888889,10.165223360061646,1.0,1.0,1.7867670059204102
Grandmother,4,0.898550724637681,1.0,10.26410460472107,1.0,1.0,1.9815576076507568
Grandmother,5,0.7529411764705882,0.6666666666666666,10.355570793151855,1.0,1.0,1.8425483703613281
Grandmother,6,0.7529411764705882,0.6666666666666666,10.042956113815308,1.0,1.0,1.8157532215118408
Grandmother,7,0.761904761904762,0.6,10.119189023971558,1.0,1.0,1.726874589920044
Grandmother,8,0.761904761904762,0.6,10.227713584899902,1.0,1.0,1.8222780227661133
Grandmother,9,0.7441860465116279,0.7499999999999999,10.572446584701538,1.0,1.0,1.916520595550537
Grandson,0,0.9500000000000001,1.0,10.45121717453003,1.0,1.0,1.996962547302246
Grandson,1,0.9620253164556963,0.9090909090909091,10.277642250061035,1.0,1.0,2.023207426071167
Grandson,2,0.9500000000000001,1.0,11.044942378997803,1.0,1.0,1.989884614944458
Grandson,3,0.7959183673469388,0.8,10.372109174728394,1.0,1.0,2.0029540061950684
Grandson,4,0.7959183673469388,0.8,10.33963680267334,1.0,1.0,2.1420788764953613
Grandson,5,0.7959183673469388,0.8,10.458490371704102,1.0,1.0,1.8334505558013916
Grandson,6,0.962962962962963,0.888888888888889,10.274829387664795,1.0,1.0,2.101997137069702
Grandson,7,0.962962962962963,0.888888888888889,10.266865730285645,1.0,1.0,2.0819005966186523
Grandson,8,0.951219512195122,1.0,10.443277835845947,1.0,1.0,2.109687328338623
Grandson,9,0.975,1.0,10.326062679290771,1.0,1.0,1.8898797035217285
Mother,0,0.9310344827586207,0.8571428571428571,10.32288408279419,1.0,1.0,3.172806978225708
Mother,1,0.9152542372881356,1.0,10.23881459236145,1.0,1.0,3.1301231384277344
Mother,2,0.923076923076923,0.923076923076923,10.288079023361206,1.0,1.0,3.0593740940093994
Mother,3,0.923076923076923,0.923076923076923,10.358543395996094,1.0,1.0,3.2367610931396484
Mother,4,0.923076923076923,0.923076923076923,10.306773662567139,1.0,1.0,3.2038753032684326
Mother,5,0.9152542372881356,1.0,10.297085046768188,1.0,1.0,3.046260118484497
Mother,6,0.9310344827586207,0.8571428571428571,10.176455020904541,1.0,1.0,3.2601492404937744
Mother,7,0.923076923076923,0.923076923076923,10.33784818649292,1.0,1.0,3.259394407272339
Mother,8,0.9152542372881356,1.0,10.229471921920776,1.0,1.0,3.193561315536499
Mother,9,0.9310344827586207,0.8571428571428571,10.242078065872192,1.0,1.0,3.1572659015655518
PersonWithASibling,0,0.8421052631578948,0.8421052631578948,10.294052600860596,1.0,1.0,3.8989531993865967
PersonWithASibling,1,0.8311688311688311,0.9411764705882353,10.48823881149292,1.0,1.0,3.963196039199829
PersonWithASibling,2,0.8496732026143791,0.7777777777777778,10.39369249343872,1.0,1.0,4.034543514251709
PersonWithASibling,3,0.8496732026143791,0.7777777777777778,10.39035439491272,1.0,1.0,3.9486355781555176
PersonWithASibling,4,0.8387096774193548,0.8750000000000001,10.192833662033081,1.0,1.0,3.937183141708374
PersonWithASibling,5,0.8441558441558442,0.8235294117647058,10.063442945480347,1.0,1.0,3.8711564540863037
PersonWithASibling,6,0.8552631578947367,0.7368421052631579,10.32389235496521,1.0,1.0,3.9331045150756836
PersonWithASibling,7,0.8333333333333333,0.9333333333333333,10.348839521408081,1.0,1.0,3.9498133659362793
PersonWithASibling,8,0.8387096774193548,0.8750000000000001,10.270437479019165,1.0,1.0,3.9628982543945312
PersonWithASibling,9,0.8387096774193548,0.8750000000000001,10.42144227027893,1.0,1.0,4.119089841842651
Sister,0,0.8125,0.8000000000000002,10.321670293807983,1.0,1.0,2.0848755836486816
Sister,1,1.0,1.0,2.325162410736084,1.0,1.0,2.096190929412842
Sister,2,0.8351648351648352,1.0,10.194955825805664,1.0,1.0,2.0969724655151367
Sister,3,0.8539325842696629,0.8,10.341610670089722,1.0,1.0,2.115995407104492
Sister,4,1.0,1.0,2.207367181777954,1.0,1.0,2.029665470123291
Sister,5,1.0,1.0,2.150571346282959,1.0,1.0,2.115659475326538
Sister,6,1.0,1.0,2.1680688858032227,1.0,1.0,2.0719399452209473
Sister,7,1.0,1.0,2.2187042236328125,1.0,1.0,2.0832901000976562
Sister,8,1.0,1.0,2.1514315605163574,1.0,1.0,2.09660005569458
Sister,9,1.0,1.0,2.126575231552124,1.0,1.0,2.0524933338165283
Son,0,0.7222222222222222,0.8,10.377680540084839,1.0,1.0,2.72068190574646
Son,1,0.7222222222222222,0.8,10.20944881439209,1.0,1.0,2.587041139602661
Son,2,0.8245614035087719,0.9090909090909091,10.299796342849731,1.0,1.0,2.6240527629852295
Son,3,0.8392857142857142,0.7692307692307693,10.14388632774353,1.0,1.0,2.668272018432617
Son,4,0.7123287671232876,0.888888888888889,10.040217638015747,1.0,1.0,2.5966758728027344
Son,5,0.7297297297297298,0.7499999999999999,10.48685622215271,1.0,1.0,2.835683822631836
Son,6,0.7297297297297298,0.7499999999999999,10.354504108428955,1.0,1.0,2.5557501316070557
Son,7,0.9894736842105264,1.0,10.458415269851685,1.0,1.0,2.6983001232147217
Son,8,0.7466666666666666,0.5714285714285715,10.279742240905762,1.0,1.0,2.71370005607605
Son,9,0.763157894736842,0.33333333333333337,10.05710220336914,1.0,1.0,2.6824440956115723
Uncle,0,0.8831168831168831,0.888888888888889,10.231672763824463,0.7586206896551724,0.6666666666666666,2.303570508956909
Uncle,1,0.6666666666666667,0.5714285714285715,10.106208801269531,0.8333333333333333,0.5714285714285715,2.35325026512146
Uncle,2,0.8947368421052632,0.8,10.182795524597168,0.8474576271186441,0.6666666666666665,2.394861936569214
Uncle,3,0.8717948717948718,1.0,10.730798482894897,0.7142857142857143,0.8571428571428571,2.00998592376709
Uncle,4,0.8831168831168831,0.888888888888889,10.475631713867188,0.56,0.0,1.5967051982879639
Uncle,5,0.8831168831168831,0.888888888888889,10.19606637954712,0.78125,0.75,1.714298963546753
Uncle,6,0.8717948717948718,1.0,10.286277055740356,0.7796610169491526,0.8571428571428571,1.7564830780029297
Uncle,7,0.8831168831168831,0.888888888888889,10.25898289680481,0.7142857142857143,0.8571428571428571,1.8795826435089111
Uncle,8,0.6796116504854368,0.6,10.247749328613281,0.7868852459016394,1.0,1.7332313060760498
Uncle,9,0.6796116504854368,0.6,10.288705825805664,0.6545454545454545,1.0,1.7731196880340576
